NDW:0.0
TTFW:1.2
DFPT:2.0
DFPAP:3.0
DFPMP:1.0
SEARCH_STEPS:6.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notch-1,true,1.00,6,364,4,1,136,47
notch-2,true,1.00,5,396,3,1,98,7
notch-3,true,1.00,4,299,2,1,66,6
notch-4,true,1.00,5,313,3,1,70,7
notch-5,true,1.00,5,335,3,1,76,6
notch-6,true,1.00,5,375,3,1,87,8
notch-7,true,1.00,4,296,2,1,65,5
notch-8,true,1.00,7,414,4,1,116,36
notch-9,true,1.00,5,338,3,1,84,5
notch-10,true,1.00,5,355,2,1,78,5
notch-11,true,1.00,4,286,2,1,60,4
notch-12,true,1.00,4,288,2,1,63,6
notch-13,true,1.00,4,291,3,1,54,2
notch-14,true,1.00,5,337,3,1,85,8
notch-15,true,1.00,4,294,2,1,64,3
notch-16,true,1.00,5,347,3,1,79,5
notch-17,true,1.00,5,365,3,1,90,8
notch-18,true,1.00,6,379,3,1,83,5
notch-19,true,1.00,4,312,2,1,70,3
notch-20,true,1.00,5,343,3,1,78,7
notch-21,true,1.00,4,309,2,1,65,3
notch-22,true,1.00,3,235,2,1,46,2
notch-23,true,1.00,5,345,3,1,77,4
notch-24,true,1.00,4,329,2,1,73,5
notch-25,true,1.00,5,335,3,1,81,5
notch-26,true,1.00,4,270,2,1,62,7
notch-27,true,1.00,5,358,2,1,90,7
notch-28,true,1.00,5,358,3,1,101,9
notch-29,true,1.00,5,362,3,1,82,5
notch-30,true,1.00,4,271,2,1,58,3
notch-31,true,1.00,4,280,2,1,53,2
notch-32,true,1.00,4,274,2,1,65,7
notch-33,true,1.00,5,286,3,1,72,10
notch-34,true,1.00,5,349,3,1,70,4
notch-35,true,1.00,4,307,2,1,58,3
notch-36,true,1.00,5,336,3,1,98,22
notch-37,true,1.00,5,334,3,1,81,7
notch-38,true,1.00,5,354,4,1,87,16
notch-39,true,1.00,4,286,2,1,72,8
notch-40,true,1.00,5,295,3,1,64,4
notch-41,true,1.00,5,342,3,1,91,8
notch-42,true,1.00,4,298,3,1,60,3
notch-43,true,1.00,4,267,2,1,56,2
notch-44,true,1.00,5,274,3,1,63,3
notch-45,true,1.00,4,311,2,1,76,8
notch-46,true,1.00,4,299,2,1,59,2
notch-47,true,1.00,6,344,4,1,100,23
notch-48,true,1.00,6,376,3,1,101,17
notch-49,true,1.00,6,393,4,1,105,24
notch-50,true,1.00,6,381,3,1,109,37
notch-51,true,1.00,4,301,2,1,66,3
notch-52,true,1.00,5,310,4,1,66,3
notch-53,true,1.00,5,319,3,1,80,14
notch-54,true,1.00,5,369,3,1,103,18
notch-55,true,1.00,5,354,3,1,81,6
notch-56,true,1.00,4,295,2,1,65,3
notch-57,true,1.00,4,300,3,1,75,10
notch-58,true,1.00,7,436,4,1,132,29
notch-59,true,1.00,7,374,5,1,130,61
notch-60,true,1.00,5,292,3,1,66,8
notch-61,true,1.00,4,343,2,1,86,7
notch-62,true,1.00,6,356,4,1,107,23
notch-63,true,1.00,5,344,3,1,80,8
notch-64,true,1.00,4,285,2,1,61,5
notch-65,true,1.00,5,375,3,1,85,6
notch-66,true,1.00,4,327,2,1,64,4
notch-67,true,1.00,4,292,2,1,64,5
notch-68,true,1.00,4,308,3,1,72,10
notch-69,true,1.00,6,436,4,1,108,12
notch-70,true,1.00,6,402,4,1,106,9
notch-71,true,1.00,4,302,2,1,79,7
notch-72,true,1.00,4,288,2,1,67,5
notch-73,true,1.00,4,321,2,1,67,7
notch-74,true,1.00,3,259,2,1,54,3
notch-75,true,1.00,6,381,4,1,89,7
notch-76,true,1.00,5,345,3,1,91,7
notch-77,true,1.00,5,343,3,1,88,6
notch-78,true,1.00,5,341,3,1,88,7
notch-79,true,1.00,5,333,2,1,76,3
notch-80,true,1.00,3,258,1,1,53,3
notch-81,true,1.00,4,282,2,1,63,5
notch-82,true,1.00,6,408,3,1,99,8
notch-83,true,1.00,5,349,3,1,90,8
notch-84,true,1.00,4,270,2,1,58,5
notch-85,true,1.00,4,301,2,1,73,7
notch-86,true,1.00,4,285,2,1,68,8
notch-87,true,1.00,5,370,2,1,84,7
notch-88,true,1.00,5,377,3,1,98,8
notch-89,true,1.00,5,361,4,1,83,6
notch-90,true,1.00,5,350,3,1,80,6
notch-91,true,1.00,5,382,3,1,93,9
notch-92,true,1.00,6,362,4,1,103,24
notch-93,true,1.00,5,351,2,1,83,7
notch-94,true,1.00,4,337,2,1,77,6
notch-95,true,1.00,4,302,2,1,61,5
notch-96,true,1.00,4,313,2,1,75,8
notch-97,true,1.00,6,388,3,1,94,7
notch-98,true,1.00,4,351,2,1,82,7
notch-99,true,1.00,4,306,2,1,69,8
notch-100,true,1.00,5,328,4,1,83,24
