NDW:0.0
TTFW:0.8
DFPT:2.0
DFPAP:3.0
DFPMP:10.0
SEARCH_STEPS:10.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
ge-1,true,1.00,112,663,108,4,1497,300
ge-2,true,1.00,5,305,3,1,39,4
ge-3,true,1.00,22,355,20,1,298,192
ge-4,true,1.00,17,543,14,1,218,136
ge-5,true,1.00,3,199,2,1,21,1
ge-6,true,1.00,11,474,8,1,117,46
ge-7,true,1.00,5,304,3,1,37,9
ge-8,true,1.00,4,229,2,1,25,3
ge-9,true,1.00,7,389,5,1,84,21
ge-10,true,1.00,4,258,2,1,30,3
ge-11,true,1.00,5,262,3,1,45,10
ge-12,true,1.00,4,239,2,1,26,1
ge-13,true,1.00,673,417,670,21,10988,239
ge-14,true,1.00,7,393,4,1,66,13
ge-15,true,1.00,4,239,2,1,29,2
ge-16,true,1.00,1935,551,1933,59,31305,125
ge-17,true,1.00,6,388,4,1,52,4
ge-18,true,1.00,17,599,13,1,206,38
ge-19,true,1.00,74,546,70,3,1087,392
ge-20,true,1.00,5,278,3,1,38,5
ge-21,true,1.00,9,419,7,1,93,42
ge-22,true,1.00,3,217,2,1,23,1
ge-23,true,1.00,29,535,26,1,387,283
ge-24,true,1.00,30,943,24,1,362,229
ge-25,true,1.00,4,259,2,1,32,5
ge-26,true,1.00,3,199,2,1,21,1
ge-27,true,1.00,4,253,2,1,28,2
ge-28,true,1.00,3,239,2,1,29,2
ge-29,true,1.00,4,261,3,1,33,6
ge-30,true,1.00,16,796,11,1,177,92
ge-31,true,1.00,28,647,24,1,377,214
ge-32,true,1.00,9,319,7,1,98,68
ge-33,true,1.00,5,314,3,1,39,3
ge-34,true,1.00,6,339,4,1,41,2
ge-35,true,1.00,8,379,6,1,85,46
ge-36,true,1.00,27,719,22,1,343,210
ge-37,true,1.00,4,239,3,1,37,4
ge-38,true,1.00,6,358,3,1,53,5
ge-39,true,1.00,13,579,9,1,137,97
ge-40,true,1.00,3,199,2,1,22,1
ge-41,true,1.00,4,265,3,1,31,5
ge-42,true,1.00,25,394,23,1,322,177
ge-43,true,1.00,8,324,6,1,89,59
ge-44,true,1.00,11,561,7,1,101,48
ge-45,true,1.00,11,581,8,1,125,93
ge-46,true,1.00,15,764,11,1,170,54
ge-47,true,1.00,5,329,3,1,41,5
ge-48,true,1.00,6,342,4,1,54,10
ge-49,true,1.00,3,219,2,1,25,1
ge-50,true,1.00,24,657,20,1,317,156
ge-51,true,1.00,9,359,6,1,89,41
ge-52,true,1.00,24,622,20,1,307,142
ge-53,true,1.00,4,273,3,1,30,2
ge-54,true,1.00,5,331,3,1,45,7
ge-55,true,1.00,15,664,11,1,173,101
ge-56,true,1.00,5,358,3,1,46,6
ge-57,true,1.00,10,482,7,1,113,30
ge-58,true,1.00,16,883,10,1,144,30
ge-59,true,1.00,28,409,25,1,441,349
ge-60,true,1.00,4,239,2,1,30,2
ge-61,true,1.00,3,239,2,1,27,2
ge-62,true,1.00,13,575,9,1,136,31
ge-63,true,1.00,5,318,3,1,41,2
ge-64,true,1.00,10,349,7,1,113,51
ge-65,true,1.00,8,440,5,1,71,28
ge-66,true,1.00,66,764,62,2,962,310
ge-67,true,1.00,7,285,6,1,78,42
ge-68,true,1.00,9,370,6,1,84,50
ge-69,true,1.00,6,309,4,1,65,11
ge-70,true,1.00,6,299,4,1,63,13
ge-71,true,1.00,19,600,15,1,250,84
ge-72,true,1.00,19,772,14,1,238,174
ge-73,true,1.00,3,238,2,1,28,2
ge-74,true,1.00,16,721,12,1,187,57
ge-75,true,1.00,5360,474,5358,163,91810,254
ge-76,true,1.00,10,557,6,1,87,15
ge-77,true,1.00,7,429,4,1,60,9
ge-78,true,1.00,2422,399,2420,74,38663,116
ge-79,true,1.00,4,287,2,1,35,3
ge-80,true,1.00,47,259,45,2,634,155
ge-81,true,1.00,6,232,5,1,68,43
ge-82,true,1.00,4949,408,4947,150,71676,421
ge-83,true,1.00,16666,568,16665,506,273486,273
ge-84,true,1.00,29,397,28,1,421,327
ge-85,true,1.00,28,400,26,1,411,158
ge-86,true,1.00,128,515,125,4,2186,372
ge-87,true,1.00,10,443,7,1,104,33
ge-88,true,1.00,5,285,2,1,33,4
ge-89,true,1.00,12,584,9,1,126,42
ge-90,true,1.00,3,199,2,1,22,1
ge-91,true,1.00,8,455,5,1,82,23
ge-92,true,1.00,3,199,1,1,22,1
ge-93,true,1.00,11,296,9,1,130,98
ge-94,true,1.00,6,299,4,1,55,14
ge-95,true,1.00,644,644,640,20,9800,85
ge-96,true,1.00,8,435,5,1,78,16
ge-97,true,1.00,7,321,5,1,77,39
ge-98,true,1.00,3,199,1,1,21,1
ge-99,true,1.00,5,258,3,1,40,11
ge-100,true,1.00,3,219,2,1,24,1
