NDW:0.0
TTFW:1.6
DFPT:2.0
DFPAP:3.0
DFPMP:2.0
SEARCH_STEPS:7.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notch-1,true,1.00,7,386,5,1,91,21
notch-2,true,1.00,7,412,4,1,80,9
notch-3,true,1.00,5,304,4,1,58,4
notch-4,true,1.00,5,288,3,1,53,5
notch-5,true,1.00,6,329,3,1,68,4
notch-6,true,1.00,6,332,3,1,62,7
notch-7,true,1.00,5,292,3,1,51,2
notch-8,true,1.00,6,358,4,1,73,15
notch-9,true,1.00,6,383,4,1,83,9
notch-10,true,1.00,7,372,4,1,80,6
notch-11,true,1.00,6,360,4,1,72,10
notch-12,true,1.00,9,420,6,1,150,63
notch-13,true,1.00,5,369,3,1,63,4
notch-14,true,1.00,6,347,4,1,75,6
notch-15,true,1.00,6,354,3,1,69,5
notch-16,true,1.00,6,354,3,1,65,3
notch-17,true,1.00,6,371,4,1,73,5
notch-18,true,1.00,7,440,4,1,79,9
notch-19,true,1.00,7,398,4,1,83,8
notch-20,true,1.00,8,443,5,1,108,12
notch-21,true,1.00,5,372,3,1,71,4
notch-22,true,1.00,5,306,3,1,62,8
notch-23,true,1.00,8,419,5,1,114,17
notch-24,true,1.00,5,291,2,1,52,3
notch-25,true,1.00,7,415,5,1,99,9
notch-26,true,1.00,5,284,3,1,54,3
notch-27,true,1.00,6,418,3,1,83,10
notch-28,true,1.00,6,349,4,1,68,5
notch-29,true,1.00,8,453,5,1,103,15
notch-30,true,1.00,5,341,3,1,74,8
notch-31,true,1.00,5,290,3,1,51,3
notch-32,true,1.00,4,273,2,1,44,2
notch-33,true,1.00,5,330,3,1,70,12
notch-34,true,1.00,7,370,4,1,73,9
notch-35,true,1.00,6,412,4,1,88,10
notch-36,true,1.00,7,367,4,1,91,13
notch-37,true,1.00,6,377,3,1,76,5
notch-38,true,1.00,7,363,4,1,73,5
notch-39,true,1.00,6,328,5,1,73,5
notch-40,true,1.00,6,386,4,1,83,10
notch-41,true,1.00,7,382,4,1,109,23
notch-42,true,1.00,7,368,4,1,83,11
notch-43,true,1.00,5,296,3,1,59,4
notch-44,true,1.00,6,329,3,1,65,9
notch-45,true,1.00,6,360,4,1,72,13
notch-46,true,1.00,7,438,4,1,96,6
notch-47,true,1.00,7,422,5,1,110,14
notch-48,true,1.00,8,437,5,1,108,15
notch-49,true,1.00,7,406,5,1,98,13
notch-50,true,1.00,7,414,4,1,79,7
notch-51,true,1.00,5,327,3,1,64,5
notch-52,true,1.00,6,342,3,1,65,8
notch-53,true,1.00,7,349,5,1,80,15
notch-54,true,1.00,6,392,3,1,77,4
notch-55,true,1.00,5,350,3,1,72,8
notch-56,true,1.00,7,392,4,1,89,18
notch-57,true,1.00,6,416,4,1,89,9
notch-58,true,1.00,9,439,6,1,102,12
notch-59,true,1.00,7,375,4,1,81,10
notch-60,true,1.00,6,342,4,1,69,9
notch-61,true,1.00,6,341,3,1,68,9
notch-62,true,1.00,8,402,5,1,94,11
notch-63,true,1.00,8,422,5,1,100,12
notch-64,true,1.00,5,307,3,1,69,12
notch-65,true,1.00,11,512,8,1,172,29
notch-66,true,1.00,7,463,4,1,93,9
notch-67,true,1.00,6,373,3,1,76,4
notch-68,true,1.00,5,338,3,1,66,4
notch-69,true,1.00,8,459,5,1,106,24
notch-70,true,1.00,5,348,3,1,67,7
notch-71,true,1.00,6,364,3,1,86,7
notch-72,true,1.00,6,342,4,1,65,4
notch-73,true,1.00,6,339,3,1,70,13
notch-74,true,1.00,6,338,3,1,70,12
notch-75,true,1.00,10,511,6,1,132,16
notch-76,true,1.00,7,379,4,1,85,5
notch-77,true,1.00,7,389,4,1,82,9
notch-78,true,1.00,5,326,3,1,63,4
notch-79,true,1.00,7,394,4,1,97,21
notch-80,true,1.00,5,292,3,1,61,18
notch-81,true,1.00,4,273,2,1,51,3
notch-82,true,1.00,6,374,3,1,76,5
notch-83,true,1.00,5,348,3,1,69,4
notch-84,true,1.00,5,333,3,1,60,3
notch-85,true,1.00,5,281,3,1,59,15
notch-86,true,1.00,6,359,3,1,82,13
notch-87,true,1.00,5,335,3,1,75,7
notch-88,true,1.00,23,626,20,1,458,248
notch-89,true,1.00,6,397,4,1,76,9
notch-90,true,1.00,5,324,3,1,65,7
notch-91,true,1.00,7,409,4,1,89,9
notch-92,true,1.00,4,289,3,1,61,7
notch-93,true,1.00,13,362,10,1,232,105
notch-94,true,1.00,7,419,4,1,100,9
notch-95,true,1.00,5,302,3,1,52,2
notch-96,true,1.00,5,304,3,1,66,12
notch-97,true,1.00,6,387,4,1,91,9
notch-98,true,1.00,7,423,4,1,94,9
notch-99,true,1.00,6,358,3,1,74,9
notch-100,true,1.00,7,381,5,1,90,13
