NDW:0.0
TTFW:1.6
DFPT:2.0
DFPAP:3.0
DFPMP:50.0
SEARCH_STEPS:10.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
ge-1,true,1.00,111,733,108,4,1737,90
ge-2,true,1.00,5,305,3,1,39,4
ge-3,true,1.00,19,355,17,1,298,192
ge-4,true,1.00,32,937,27,1,542,415
ge-5,true,1.00,3,199,1,1,21,1
ge-6,true,1.00,10,523,7,1,127,46
ge-7,true,1.00,4,304,2,1,37,9
ge-8,true,1.00,3,229,1,1,25,3
ge-9,true,1.00,8,497,5,1,92,13
ge-10,true,1.00,3,258,2,1,30,3
ge-11,true,1.00,5,342,3,1,52,17
ge-12,true,1.00,3,239,2,1,26,1
ge-13,true,1.00,685,417,683,21,12884,218
ge-14,true,1.00,6,393,4,1,66,13
ge-15,true,1.00,3,239,2,1,29,2
ge-16,true,1.00,2170,668,2167,66,41275,242
ge-17,true,1.00,5,388,4,1,52,4
ge-18,true,1.00,1462,555,1460,47,28382,653
ge-19,true,1.00,73,546,70,3,1321,505
ge-20,true,1.00,4,278,2,1,38,5
ge-21,true,1.00,8,419,5,1,93,42
ge-22,true,1.00,3,217,2,1,23,1
ge-23,true,1.00,33,842,28,1,487,388
ge-24,true,1.00,25,943,20,1,355,230
ge-25,true,1.00,4,259,2,1,32,5
ge-26,true,1.00,2,199,1,1,21,1
ge-27,true,1.00,4,253,3,1,28,2
ge-28,true,1.00,3,239,1,1,29,2
ge-29,true,1.00,4,261,2,1,33,6
ge-30,true,1.00,14,796,9,1,176,92
ge-31,true,1.00,30,797,25,1,465,290
ge-32,true,1.00,7,319,5,1,98,68
ge-33,true,1.00,4,314,2,1,39,3
ge-34,true,1.00,7,400,4,1,73,16
ge-35,true,1.00,7,379,5,1,85,46
ge-36,true,1.00,4447,831,4443,135,78197,456
ge-37,true,1.00,5,298,3,1,53,17
ge-38,true,1.00,5,358,3,1,51,5
ge-39,true,1.00,20,779,15,1,276,133
ge-40,true,1.00,3,199,1,1,22,1
ge-41,true,1.00,3,265,2,1,31,5
ge-42,true,1.00,31,874,26,1,428,184
ge-43,true,1.00,6,324,5,1,89,59
ge-44,true,1.00,9,561,6,1,101,48
ge-45,true,1.00,11,581,7,1,125,93
ge-46,true,1.00,13,764,9,1,166,50
ge-47,true,1.00,5,329,3,1,41,5
ge-48,true,1.00,5,342,3,1,54,10
ge-49,true,1.00,3,219,2,1,25,1
ge-50,true,1.00,20,657,16,1,309,156
ge-51,true,1.00,9,359,7,1,112,41
ge-52,true,1.00,323,715,318,10,5752,469
ge-53,true,1.00,4,273,2,1,30,2
ge-54,true,1.00,5,376,3,1,58,9
ge-55,true,1.00,20,664,17,1,323,163
ge-56,true,1.00,8,443,7,1,89,19
ge-57,true,1.00,8,482,5,1,111,30
ge-58,true,1.00,14,883,9,1,144,30
ge-59,true,1.00,55,636,52,2,1049,286
ge-60,true,1.00,3,239,2,1,30,2
ge-61,true,1.00,3,239,2,1,27,2
ge-62,true,1.00,10,575,7,1,132,37
ge-63,true,1.00,5,318,3,1,41,2
ge-64,true,1.00,9,349,7,1,113,51
ge-65,true,1.00,6,440,5,1,71,28
ge-66,true,1.00,61,764,58,2,1003,322
ge-67,true,1.00,6,285,5,1,78,42
ge-68,true,1.00,7,370,5,1,84,50
ge-69,true,1.00,5,309,3,1,65,11
ge-70,true,1.00,5,299,4,1,63,13
ge-71,true,1.00,15,600,11,1,202,78
ge-72,true,1.00,18,772,14,1,238,174
ge-73,true,1.00,3,238,2,1,28,2
ge-74,true,1.00,57,812,53,2,940,384
ge-75,true,1.00,15510,513,15510,475,315583,695
ge-76,true,1.00,8,557,5,1,87,15
ge-77,true,1.00,18,559,15,1,304,134
ge-78,true,1.00,2487,401,2485,76,46825,586
ge-79,true,1.00,4,287,2,1,35,3
ge-80,true,1.00,45,259,43,2,700,155
ge-81,true,1.00,6,232,4,1,68,43
ge-82,true,1.00,9271,410,9270,281,154591,530
ge-83,true,1.00,16665,568,16665,506,326206,273
ge-84,true,1.00,27,397,24,1,457,352
ge-85,true,1.00,24,400,22,1,394,252
ge-86,true,1.00,161,404,159,5,3337,585
ge-87,true,1.00,8,443,6,1,104,33
ge-88,true,1.00,4,285,2,1,33,4
ge-89,true,1.00,10,584,7,1,126,42
ge-90,true,1.00,3,199,2,1,22,1
ge-91,true,1.00,7,455,4,1,82,23
ge-92,true,1.00,3,199,2,1,22,1
ge-93,true,1.00,34,681,30,1,525,493
ge-94,true,1.00,10,398,7,1,116,44
ge-95,true,1.00,1686,872,1681,51,30630,425
ge-96,true,1.00,8,445,6,1,107,28
ge-97,true,1.00,6,321,5,1,76,39
ge-98,true,1.00,2,199,1,1,21,1
ge-99,true,1.00,4,258,3,1,40,11
ge-100,true,1.00,3,219,2,1,24,1
