NDW:0.0
TTFW:0.8
DFPT:2.0
DFPAP:3.0
DFPMP:5.0
SEARCH_STEPS:1.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
ore-1,true,1.00,21,491,17,1,2229,598
ore-2,true,1.00,22,510,19,1,2953,700
ore-3,true,1.00,1829,484,1826,54,262289,3095
ore-4,true,1.00,166,541,162,5,22875,1032
ore-5,true,1.00,25,496,22,1,2958,482
ore-6,true,1.00,17,517,13,1,2087,236
ore-7,true,1.00,31,466,28,1,4068,297
ore-8,true,1.00,9293,442,9291,277,1269243,4736
ore-9,true,1.00,14,412,11,1,1796,227
ore-10,true,1.00,22,480,19,1,2693,1277
ore-11,true,1.00,33,545,29,1,3791,612
ore-12,true,1.00,18,459,15,1,2121,297
ore-13,true,1.00,7866,495,7865,236,1186047,4357
ore-14,true,1.00,19,457,15,1,1986,372
ore-15,true,1.00,12,388,9,1,1339,116
ore-16,true,1.00,18,475,15,1,2244,353
ore-17,true,1.00,3320,444,3318,98,480684,3114
ore-18,true,1.00,19,450,16,1,2113,217
ore-19,true,1.00,16,489,13,1,1759,306
ore-20,true,1.00,5973,464,5971,180,813050,5240
ore-21,true,1.00,17,432,15,1,1823,340
ore-22,true,1.00,19,495,15,1,2313,334
ore-23,true,1.00,14,431,11,1,1583,253
ore-24,true,1.00,5035,495,5032,150,695310,2256
ore-25,true,1.00,23,481,20,1,2338,285
ore-26,true,1.00,26,461,22,1,3322,599
ore-27,true,1.00,19,439,16,1,2062,282
ore-28,true,1.00,16,387,13,1,1704,276
ore-29,true,1.00,1524,421,1521,45,200394,4232
ore-30,true,1.00,13,459,10,1,1548,248
ore-31,true,1.00,22,470,19,1,2451,398
ore-32,true,1.00,17,424,14,1,1951,247
ore-33,true,1.00,20,455,17,1,2471,239
ore-34,true,1.00,19,444,16,1,2038,246
ore-35,true,1.00,17,401,14,1,1945,460
ore-36,true,1.00,24,457,21,1,3170,451
ore-37,true,1.00,20,461,17,1,2317,545
ore-38,true,1.00,23,479,20,1,2959,455
ore-39,true,1.00,16,471,13,1,1600,170
ore-40,true,1.00,29,515,25,1,3688,735
ore-41,true,1.00,19,480,16,1,2051,380
ore-42,true,1.00,13,492,10,1,1371,207
ore-43,true,1.00,18,496,15,1,2112,745
ore-44,true,1.00,26,445,23,1,3422,384
ore-45,true,1.00,68,501,65,2,9452,2515
ore-46,true,1.00,19,402,16,1,2217,442
ore-47,true,1.00,14,418,11,1,1696,238
ore-48,true,1.00,13,416,11,1,1643,244
ore-49,true,1.00,34,434,31,1,4439,1321
ore-50,true,1.00,17,496,14,1,2132,400
ore-51,true,1.00,26,459,24,1,3143,598
ore-52,true,1.00,21,471,17,1,2595,529
ore-53,true,1.00,19,445,16,1,2164,486
ore-54,true,1.00,17,448,14,1,2037,406
ore-55,true,1.00,16,379,13,1,1930,218
ore-56,true,1.00,34,505,30,1,4157,558
ore-57,true,1.00,29,391,27,1,4097,1075
ore-58,false,0.43,6197,200,6197,200,898903,2209
ore-59,true,1.00,2063,495,2060,62,308273,3663
ore-60,true,1.00,30,552,26,1,3417,693
ore-61,true,1.00,27,498,24,1,3201,677
ore-62,true,1.00,18,408,15,1,1855,212
ore-63,true,1.00,1548,519,1545,46,192971,2619
ore-64,true,1.00,17,459,14,1,1895,246
ore-65,true,1.00,19,451,17,1,2239,234
ore-66,true,1.00,35,430,32,1,4700,2382
ore-67,true,1.00,24,429,20,1,3238,1509
ore-68,true,1.00,36,447,33,1,4872,1954
ore-69,false,0.10,1130,49,1130,49,166294,1952
ore-70,true,1.00,28,438,25,1,3787,285
ore-71,true,1.00,27,467,24,1,3468,378
ore-72,true,1.00,19,457,15,1,2296,309
ore-73,true,1.00,34,544,30,1,4330,1567
ore-74,true,1.00,1044,494,1040,31,142968,3490
ore-75,true,1.00,26,463,22,1,3036,448
ore-76,true,1.00,17,420,15,1,2170,243
ore-77,true,1.00,19,473,15,1,2450,420
ore-78,true,1.00,23,498,20,1,2748,688
ore-79,true,1.00,28,511,24,1,3181,1132
ore-80,true,1.00,26,460,23,1,3419,1155
ore-81,true,1.00,3152,469,3149,94,455185,1556
ore-82,true,1.00,27,448,24,1,3416,293
ore-83,true,1.00,18,415,15,1,2454,567
ore-84,true,1.00,20,466,17,1,2273,598
ore-85,true,1.00,14,427,11,1,1469,149
ore-86,true,1.00,3985,477,3981,118,525923,1259
ore-87,true,1.00,16,444,13,1,1859,225
ore-88,true,1.00,21,457,18,1,2586,313
ore-89,true,1.00,16,496,13,1,1914,274
ore-90,false,0.50,6573,210,6573,210,951961,3453
ore-91,true,1.00,22,471,19,1,2658,939
ore-92,true,1.00,11,398,8,1,1249,204
ore-93,true,1.00,7529,454,7527,225,996868,1810
ore-94,true,1.00,28,417,25,1,3663,468
ore-95,true,1.00,30,498,26,1,3304,657
ore-96,true,1.00,69,487,65,2,8597,1398
ore-97,true,1.00,13,415,10,1,1578,180
ore-98,true,1.00,17,410,14,1,2091,226
ore-99,true,1.00,35,503,31,1,4681,2353
ore-100,true,1.00,27,459,24,1,3445,869
