NDW:0.0
TTFW:1.8
DFPT:2.0
DFPAP:3.0
DFPMP:3.0
SEARCH_STEPS:6.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notch-1,true,1.00,8,364,7,1,131,47
notch-2,true,1.00,6,396,4,1,92,5
notch-3,true,1.00,4,299,3,1,66,6
notch-4,true,1.00,5,313,3,1,67,4
notch-5,true,1.00,5,335,3,1,75,4
notch-6,true,1.00,7,375,4,1,84,7
notch-7,true,1.00,4,296,2,1,62,5
notch-8,true,1.00,8,414,5,1,115,36
notch-9,true,1.00,6,338,4,1,80,5
notch-10,true,1.00,6,355,3,1,75,4
notch-11,true,1.00,5,286,3,1,59,4
notch-12,true,1.00,5,288,3,1,61,6
notch-13,true,1.00,5,291,3,1,54,2
notch-14,true,1.00,6,337,3,1,82,7
notch-15,true,1.00,4,294,2,1,62,3
notch-16,true,1.00,6,347,4,1,77,5
notch-17,true,1.00,6,365,4,1,88,6
notch-18,true,1.00,7,379,4,1,80,4
notch-19,true,1.00,5,312,3,1,70,3
notch-20,true,1.00,5,343,3,1,74,5
notch-21,true,1.00,4,309,2,1,65,3
notch-22,true,1.00,4,235,3,1,46,2
notch-23,true,1.00,6,345,3,1,76,4
notch-24,true,1.00,5,329,3,1,71,5
notch-25,true,1.00,6,335,4,1,77,4
notch-26,true,1.00,4,270,2,1,58,4
notch-27,true,1.00,5,358,3,1,84,6
notch-28,true,1.00,7,358,4,1,102,8
notch-29,true,1.00,7,362,4,1,88,8
notch-30,true,1.00,4,271,2,1,57,3
notch-31,true,1.00,5,280,3,1,53,2
notch-32,true,1.00,4,274,2,1,62,5
notch-33,true,1.00,5,286,3,1,70,10
notch-34,true,1.00,5,349,3,1,70,4
notch-35,true,1.00,5,307,3,1,58,3
notch-36,true,1.00,7,336,5,1,96,22
notch-37,true,1.00,5,334,3,1,76,6
notch-38,true,1.00,6,354,4,1,86,16
notch-39,true,1.00,7,286,3,1,71,8
notch-40,true,1.00,5,295,3,1,64,4
notch-41,true,1.00,6,342,4,1,87,7
notch-42,true,1.00,5,298,3,1,60,3
notch-43,true,1.00,5,267,3,1,54,2
notch-44,true,1.00,5,274,3,1,59,6
notch-45,true,1.00,6,311,4,1,75,8
notch-46,true,1.00,5,299,3,1,58,2
notch-47,true,1.00,7,344,5,1,97,23
notch-48,true,1.00,7,376,4,1,98,17
notch-49,true,1.00,7,393,4,1,103,24
notch-50,true,1.00,7,381,4,1,108,40
notch-51,true,1.00,5,301,2,1,66,3
notch-52,true,1.00,4,310,2,1,66,3
notch-53,true,1.00,6,319,4,1,80,14
notch-54,true,1.00,6,369,4,1,98,16
notch-55,true,1.00,6,354,4,1,80,6
notch-56,true,1.00,4,295,2,1,64,3
notch-57,true,1.00,5,324,3,1,67,10
notch-58,true,1.00,9,436,6,1,126,29
notch-59,true,1.00,8,374,7,1,129,61
notch-60,true,1.00,4,292,3,1,64,6
notch-61,true,1.00,6,343,4,1,85,7
notch-62,true,1.00,7,356,5,1,104,25
notch-63,true,1.00,6,344,3,1,77,8
notch-64,true,1.00,4,285,3,1,59,4
notch-65,true,1.00,7,375,4,1,86,6
notch-66,true,1.00,5,327,3,1,61,4
notch-67,true,1.00,5,292,3,1,62,4
notch-68,true,1.00,6,308,4,1,70,9
notch-69,true,1.00,8,436,4,1,103,12
notch-70,true,1.00,7,402,4,1,104,9
notch-71,true,1.00,5,302,3,1,76,7
notch-72,true,1.00,5,288,3,1,65,5
notch-73,true,1.00,5,321,3,1,64,5
notch-74,true,1.00,4,259,2,1,53,2
notch-75,true,1.00,6,381,4,1,87,5
notch-76,true,1.00,6,345,4,1,88,7
notch-77,true,1.00,6,343,4,1,88,6
notch-78,true,1.00,6,341,4,1,85,7
notch-79,true,1.00,6,333,3,1,74,6
notch-80,true,1.00,4,258,2,1,53,3
notch-81,true,1.00,5,282,4,1,62,4
notch-82,true,1.00,7,408,5,1,97,7
notch-83,true,1.00,6,349,3,1,90,8
notch-84,true,1.00,5,270,3,1,58,5
notch-85,true,1.00,5,301,3,1,71,8
notch-86,true,1.00,5,285,3,1,65,6
notch-87,true,1.00,6,370,4,1,83,7
notch-88,true,1.00,6,377,4,1,94,6
notch-89,true,1.00,6,361,3,1,81,4
notch-90,true,1.00,5,350,3,1,78,5
notch-91,true,1.00,6,382,4,1,91,10
notch-92,true,1.00,7,362,4,1,102,22
notch-93,true,1.00,6,351,4,1,82,7
notch-94,true,1.00,5,337,3,1,74,5
notch-95,true,1.00,5,302,2,1,59,4
notch-96,true,1.00,5,313,3,1,71,5
notch-97,true,1.00,6,388,4,1,89,5
notch-98,true,1.00,6,351,4,1,77,5
notch-99,true,1.00,5,306,3,1,67,8
notch-100,true,1.00,6,328,4,1,86,28
