NDW:0.0
TTFW:1.0
DFPT:2.0
DFPAP:3.0
DFPMP:5.0
SEARCH_STEPS:6.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notchParam-1,true,1.00,7,400,5,1,139,13
notchParam-2,true,1.00,7,376,4,1,84,8
notchParam-3,true,1.00,5,412,3,1,84,4
notchParam-4,true,1.00,6,353,4,1,82,5
notchParam-5,true,1.00,7,390,4,1,97,7
notchParam-6,true,1.00,5,325,3,1,68,4
notchParam-7,true,1.00,7,400,4,1,103,8
notchParam-8,true,1.00,5,349,3,1,85,6
notchParam-9,true,1.00,6,389,4,1,83,4
notchParam-10,true,1.00,5,351,3,1,72,7
notchParam-11,true,1.00,4,306,2,1,60,3
notchParam-12,true,1.00,5,319,3,1,69,5
notchParam-13,true,1.00,4,304,3,1,54,1
notchParam-14,true,1.00,5,306,3,1,56,3
notchParam-15,true,1.00,4,318,2,1,63,3
notchParam-16,true,1.00,6,389,3,1,86,10
notchParam-17,true,1.00,7,391,5,1,128,19
notchParam-18,true,1.00,6,388,4,1,87,16
notchParam-19,true,1.00,5,331,3,1,77,6
notchParam-20,true,1.00,6,318,4,1,78,6
notchParam-21,true,1.00,5,341,3,1,81,6
notchParam-22,true,1.00,5,349,3,1,69,4
notchParam-23,true,1.00,7,503,4,1,116,6
notchParam-24,true,1.00,5,342,3,1,75,4
notchParam-25,true,1.00,6,367,3,1,86,9
notchParam-26,true,1.00,5,354,4,1,75,6
notchParam-27,true,1.00,5,350,3,1,77,5
notchParam-28,true,1.00,6,395,3,1,79,7
notchParam-29,true,1.00,5,335,3,1,77,5
notchParam-30,true,1.00,6,330,4,1,72,5
notchParam-31,true,1.00,6,366,4,1,107,22
notchParam-32,true,1.00,7,385,4,1,133,28
notchParam-33,true,1.00,5,330,3,1,61,2
notchParam-34,true,1.00,7,379,5,1,131,25
notchParam-35,true,1.00,7,378,4,1,100,25
notchParam-36,true,1.00,6,390,4,1,95,12
notchParam-37,true,1.00,4,305,2,1,58,3
notchParam-38,true,1.00,5,294,3,1,64,6
notchParam-39,true,1.00,6,352,4,1,100,37
notchParam-40,true,1.00,5,325,3,1,69,8
notchParam-41,true,1.00,5,325,3,1,70,4
notchParam-42,true,1.00,5,325,3,1,68,5
notchParam-43,true,1.00,5,347,3,1,72,4
notchParam-44,true,1.00,6,391,3,1,92,8
notchParam-45,true,1.00,6,401,4,1,109,18
notchParam-46,true,1.00,5,342,3,1,72,4
notchParam-47,true,1.00,5,318,3,1,62,6
notchParam-48,true,1.00,7,437,4,1,100,9
notchParam-49,true,1.00,4,330,2,1,61,4
notchParam-50,true,1.00,18,405,15,1,384,161
notchParam-51,true,1.00,5,329,3,1,77,8
notchParam-52,true,1.00,61,411,59,2,1969,617
notchParam-53,true,1.00,6,396,4,1,93,12
notchParam-54,true,1.00,6,408,4,1,99,13
notchParam-55,true,1.00,17,421,14,1,380,162
notchParam-56,true,1.00,4,318,2,1,58,3
notchParam-57,true,1.00,5,342,3,1,67,4
notchParam-58,true,1.00,5,351,3,1,66,3
notchParam-59,true,1.00,5,362,3,1,83,10
notchParam-60,true,1.00,6,383,3,1,75,10
notchParam-61,true,1.00,6,383,3,1,85,10
notchParam-62,true,1.00,5,349,3,1,76,5
notchParam-63,true,1.00,6,360,3,1,72,4
notchParam-64,true,1.00,5,371,3,1,83,4
notchParam-65,true,1.00,5,386,3,1,81,4
notchParam-66,true,1.00,8,528,5,1,115,8
notchParam-67,true,1.00,6,359,4,1,81,8
notchParam-68,true,1.00,7,388,4,1,118,15
notchParam-69,true,1.00,5,330,3,1,72,6
notchParam-70,true,1.00,6,347,4,1,83,13
notchParam-71,true,1.00,9,508,5,1,138,52
notchParam-72,true,1.00,6,373,4,1,91,7
notchParam-73,true,1.00,6,386,4,1,84,6
notchParam-74,true,1.00,5,377,3,1,80,4
notchParam-75,true,1.00,6,413,3,1,88,8
notchParam-76,true,1.00,6,380,4,1,86,8
notchParam-77,true,1.00,4,325,2,1,68,4
notchParam-78,true,1.00,6,386,3,1,83,7
notchParam-79,true,1.00,4,320,2,1,64,4
notchParam-80,true,1.00,5,356,3,1,73,16
notchParam-81,true,1.00,5,342,3,1,78,4
notchParam-82,true,1.00,4,323,2,1,60,3
notchParam-83,true,1.00,5,313,3,1,59,4
notchParam-84,true,1.00,5,355,3,1,64,3
notchParam-85,true,1.00,6,367,4,1,100,25
notchParam-86,true,1.00,5,361,3,1,84,8
notchParam-87,true,1.00,4,294,2,1,55,2
notchParam-88,true,1.00,6,307,4,1,79,5
notchParam-89,true,1.00,5,306,3,1,56,3
notchParam-90,true,1.00,5,342,3,1,64,3
notchParam-91,true,1.00,6,366,3,1,79,4
notchParam-92,true,1.00,6,352,4,1,94,14
notchParam-93,true,1.00,6,361,3,1,83,8
notchParam-94,true,1.00,6,391,4,1,90,9
notchParam-95,true,1.00,25,533,22,1,586,240
notchParam-96,true,1.00,5,322,3,1,64,5
notchParam-97,true,1.00,4,339,3,1,68,5
notchParam-98,true,1.00,5,330,3,1,72,8
notchParam-99,true,1.00,6,384,4,1,104,13
notchParam-100,true,1.00,6,330,4,1,79,10
