NDW:0.0
TTFW:2.0
DFPT:2.0
DFPAP:3.0
DFPMP:20.0
SEARCH_STEPS:6.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notchParamRand-1,true,1.00,7,341,4,1,81,17
notchParamRand-2,true,1.00,7,311,6,1,87,31
notchParamRand-3,true,1.00,7,375,5,1,91,8
notchParamRand-4,true,1.00,7,435,4,1,103,8
notchParamRand-5,true,1.00,4,294,2,1,53,1
notchParamRand-6,true,1.00,8,379,6,1,115,25
notchParamRand-7,true,1.00,6,330,4,1,74,15
notchParamRand-8,true,1.00,6,344,4,1,75,16
notchParamRand-9,true,1.00,6,351,4,1,73,3
notchParamRand-10,true,1.00,7,388,5,1,107,20
notchParamRand-11,true,1.00,7,389,6,1,99,24
notchParamRand-12,true,1.00,5,338,3,1,66,3
notchParamRand-13,true,1.00,6,375,4,1,91,8
notchParamRand-14,true,1.00,7,390,5,1,91,17
notchParamRand-15,true,1.00,5,306,3,1,58,1
notchParamRand-16,true,1.00,6,340,4,1,67,3
notchParamRand-17,true,1.00,4,303,3,1,52,1
notchParamRand-18,true,1.00,8,419,6,1,113,19
notchParamRand-19,true,1.00,7,426,5,1,80,9
notchParamRand-20,true,1.00,9,531,6,1,143,13
notchParamRand-21,true,1.00,6,361,3,1,66,5
notchParamRand-22,true,1.00,6,357,3,1,68,2
notchParamRand-23,true,1.00,6,368,3,1,74,4
notchParamRand-24,true,1.00,6,386,3,1,76,12
notchParamRand-25,true,1.00,9,377,6,1,122,18
notchParamRand-26,true,1.00,7,399,5,1,87,7
notchParamRand-27,true,1.00,5,294,3,1,58,5
notchParamRand-28,true,1.00,7,365,5,1,89,19
notchParamRand-29,true,1.00,5,306,3,1,54,2
notchParamRand-30,true,1.00,7,412,4,1,95,8
notchParamRand-31,true,1.00,6,362,4,1,74,4
notchParamRand-32,true,1.00,5,306,3,1,55,2
notchParamRand-33,true,1.00,7,377,5,1,104,17
notchParamRand-34,true,1.00,6,354,4,1,75,8
notchParamRand-35,true,1.00,5,318,3,1,62,3
notchParamRand-36,true,1.00,8,402,6,1,120,23
notchParamRand-37,true,1.00,5,338,3,1,67,4
notchParamRand-38,true,1.00,7,379,5,1,92,11
notchParamRand-39,true,1.00,6,399,4,1,90,7
notchParamRand-40,true,1.00,9,428,6,1,133,30
notchParamRand-41,true,1.00,5,306,3,1,68,10
notchParamRand-42,true,1.00,4,294,3,1,56,1
notchParamRand-43,true,1.00,5,294,3,1,52,1
notchParamRand-44,true,1.00,5,348,3,1,67,3
notchParamRand-45,true,1.00,7,353,5,1,98,27
notchParamRand-46,true,1.00,6,346,4,1,73,8
notchParamRand-47,true,1.00,10,463,7,1,126,21
notchParamRand-48,true,1.00,7,384,5,1,97,15
notchParamRand-49,true,1.00,5,306,3,1,57,3
notchParamRand-50,true,1.00,7,366,4,1,101,27
notchParamRand-51,true,1.00,5,314,3,1,59,4
notchParamRand-52,true,1.00,6,388,4,1,87,8
notchParamRand-53,true,1.00,5,342,3,1,65,3
notchParamRand-54,true,1.00,9,460,6,1,132,41
notchParamRand-55,true,1.00,6,410,4,1,91,9
notchParamRand-56,true,1.00,7,358,4,1,94,20
notchParamRand-57,true,1.00,6,330,5,1,70,8
notchParamRand-58,true,1.00,6,353,3,1,71,4
notchParamRand-59,true,1.00,6,350,4,1,74,3
notchParamRand-60,true,1.00,5,314,3,1,57,1
notchParamRand-61,true,1.00,6,329,3,1,73,12
notchParamRand-62,true,1.00,7,405,4,1,83,16
notchParamRand-63,true,1.00,6,338,4,1,71,7
notchParamRand-64,true,1.00,5,318,3,1,61,5
notchParamRand-65,true,1.00,8,471,5,1,113,10
notchParamRand-66,true,1.00,6,350,4,1,85,18
notchParamRand-67,true,1.00,5,306,3,1,55,1
notchParamRand-68,true,1.00,6,378,4,1,74,3
notchParamRand-69,true,1.00,5,294,3,1,53,1
notchParamRand-70,true,1.00,5,346,3,1,69,4
notchParamRand-71,true,1.00,6,333,4,1,70,7
notchParamRand-72,true,1.00,5,317,3,1,60,3
notchParamRand-73,true,1.00,7,392,4,1,79,5
notchParamRand-74,true,1.00,5,294,3,1,52,1
notchParamRand-75,true,1.00,5,302,3,1,52,1
notchParamRand-76,true,1.00,7,378,5,1,87,7
notchParamRand-77,true,1.00,11,519,8,1,162,19
notchParamRand-78,true,1.00,5,306,3,1,60,3
notchParamRand-79,true,1.00,5,294,3,1,53,1
notchParamRand-80,true,1.00,10,437,7,1,126,28
notchParamRand-81,true,1.00,5,318,3,1,60,3
notchParamRand-82,true,1.00,7,356,5,1,98,15
notchParamRand-83,true,1.00,6,382,3,1,78,4
notchParamRand-84,true,1.00,6,337,3,1,66,4
notchParamRand-85,true,1.00,5,294,3,1,50,1
notchParamRand-86,true,1.00,7,404,4,1,97,23
notchParamRand-87,true,1.00,6,353,4,1,78,3
notchParamRand-88,true,1.00,6,337,4,1,63,2
notchParamRand-89,true,1.00,5,354,4,1,72,8
notchParamRand-90,true,1.00,6,407,3,1,79,8
notchParamRand-91,true,1.00,7,321,5,1,98,36
notchParamRand-92,true,1.00,6,362,3,1,73,4
notchParamRand-93,true,1.00,8,366,5,1,104,33
notchParamRand-94,true,1.00,7,397,4,1,89,8
notchParamRand-95,true,1.00,5,306,3,1,63,3
notchParamRand-96,true,1.00,8,410,5,1,107,21
notchParamRand-97,true,1.00,7,408,4,1,86,4
notchParamRand-98,true,1.00,10,330,9,1,152,33
notchParamRand-99,true,1.00,5,315,3,1,63,3
notchParamRand-100,true,1.00,6,354,4,1,78,10
