NDW:0.0
TTFW:0.8
DFPT:2.0
DFPAP:3.0
DFPMP:2.0
SEARCH_STEPS:9.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notchParam-1,true,1.00,8,453,5,1,80,11
notchParam-2,true,1.00,6,405,4,1,55,8
notchParam-3,true,1.00,6,451,4,1,69,9
notchParam-4,true,1.00,6,434,3,1,61,4
notchParam-5,true,1.00,7,451,4,1,61,3
notchParam-6,true,1.00,6,418,3,1,56,6
notchParam-7,true,1.00,7,422,5,1,66,8
notchParam-8,true,1.00,6,382,3,1,52,2
notchParam-9,true,1.00,7,453,4,1,64,3
notchParam-10,true,1.00,5,340,3,1,49,10
notchParam-11,true,1.00,5,347,3,1,48,2
notchParam-12,true,1.00,12,552,8,1,149,92
notchParam-13,true,1.00,6,364,3,1,49,8
notchParam-14,true,1.00,5,294,3,1,35,1
notchParam-15,true,1.00,10,489,7,1,143,37
notchParam-16,true,1.00,6,423,4,1,63,13
notchParam-17,true,1.00,10,415,7,1,138,64
notchParam-18,true,1.00,16,523,12,1,197,150
notchParam-19,true,1.00,7,442,4,1,62,11
notchParam-20,true,1.00,5,329,3,1,39,1
notchParam-21,true,1.00,6,349,4,1,45,5
notchParam-22,true,1.00,6,370,3,1,44,2
notchParam-23,true,1.00,9,597,5,1,86,8
notchParam-24,true,1.00,7,482,4,1,79,14
notchParam-25,true,1.00,7,427,4,1,63,5
notchParam-26,true,1.00,7,472,4,1,63,2
notchParam-27,true,1.00,6,387,4,1,47,2
notchParam-28,true,1.00,5,380,3,1,48,2
notchParam-29,true,1.00,7,443,5,1,61,6
notchParam-30,true,1.00,5,365,3,1,50,5
notchParam-31,true,1.00,15,631,11,1,202,55
notchParam-32,true,1.00,9,407,7,1,142,67
notchParam-33,true,1.00,4,312,2,1,39,2
notchParam-34,true,1.00,10,407,7,1,135,74
notchParam-35,true,1.00,7,461,4,1,62,10
notchParam-36,true,1.00,13,525,11,1,211,67
notchParam-37,true,1.00,4,294,2,1,37,1
notchParam-38,true,1.00,5,323,3,1,45,8
notchParam-39,true,1.00,7,395,4,1,62,11
notchParam-40,true,1.00,6,419,3,1,60,4
notchParam-41,true,1.00,5,390,3,1,50,2
notchParam-42,true,1.00,5,361,3,1,49,8
notchParam-43,true,1.00,6,434,3,1,56,2
notchParam-44,true,1.00,9,536,5,1,85,27
notchParam-45,true,1.00,7,491,4,1,74,22
notchParam-46,true,1.00,6,382,3,1,56,2
notchParam-47,true,1.00,5,329,3,1,44,5
notchParam-48,true,1.00,6,397,4,1,50,2
notchParam-49,true,1.00,5,370,3,1,46,2
notchParam-50,true,1.00,10,586,7,1,104,57
notchParam-51,true,1.00,6,400,3,1,49,4
notchParam-52,true,1.00,8,440,5,1,86,24
notchParam-53,true,1.00,9,533,6,1,112,12
notchParam-54,true,1.00,7,461,4,1,61,14
notchParam-55,true,1.00,10,556,7,1,98,57
notchParam-56,true,1.00,5,336,3,1,43,2
notchParam-57,true,1.00,5,339,3,1,46,2
notchParam-58,true,1.00,6,416,3,1,54,2
notchParam-59,true,1.00,7,472,4,1,69,7
notchParam-60,true,1.00,7,462,4,1,62,7
notchParam-61,true,1.00,8,524,5,1,80,21
notchParam-62,true,1.00,9,514,6,1,92,33
notchParam-63,true,1.00,6,425,4,1,58,2
notchParam-64,true,1.00,6,379,4,1,56,9
notchParam-65,true,1.00,7,498,5,1,72,6
notchParam-66,true,1.00,6,426,3,1,54,2
notchParam-67,true,1.00,7,422,5,1,80,11
notchParam-68,true,1.00,22,454,19,1,401,210
notchParam-69,true,1.00,6,347,4,1,48,4
notchParam-70,true,1.00,6,360,3,1,53,8
notchParam-71,true,1.00,7,479,4,1,67,7
notchParam-72,true,1.00,7,463,4,1,64,2
notchParam-73,true,1.00,6,400,3,1,60,3
notchParam-74,true,1.00,7,463,4,1,67,4
notchParam-75,true,1.00,8,488,4,1,71,4
notchParam-76,true,1.00,7,444,4,1,69,16
notchParam-77,true,1.00,6,417,3,1,54,6
notchParam-78,true,1.00,7,535,4,1,73,8
notchParam-79,true,1.00,6,382,4,1,53,2
notchParam-80,true,1.00,5,330,3,1,44,5
notchParam-81,true,1.00,6,444,4,1,63,3
notchParam-82,true,1.00,7,422,5,1,85,22
notchParam-83,true,1.00,6,341,4,1,50,8
notchParam-84,true,1.00,13,731,8,1,181,87
notchParam-85,true,1.00,6,404,4,1,55,7
notchParam-86,true,1.00,8,492,5,1,80,22
notchParam-87,true,1.00,5,311,3,1,42,3
notchParam-88,true,1.00,6,388,4,1,49,6
notchParam-89,true,1.00,5,312,3,1,36,1
notchParam-90,true,1.00,5,341,3,1,43,5
notchParam-91,true,1.00,5,384,3,1,51,2
notchParam-92,true,1.00,6,417,3,1,59,2
notchParam-93,true,1.00,9,560,5,1,85,22
notchParam-94,true,1.00,9,589,5,1,91,9
notchParam-95,true,1.00,15,858,10,1,152,54
notchParam-96,true,1.00,6,374,3,1,50,2
notchParam-97,true,1.00,5,365,3,1,51,2
notchParam-98,true,1.00,5,347,3,1,45,2
notchParam-99,true,1.00,7,461,4,1,62,14
notchParam-100,true,1.00,13,579,9,1,195,55
