NDW:0.0
TTFW:0.8
DFPT:2.0
DFPAP:3.0
DFPMP:5.0
SEARCH_STEPS:3.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.98,16327,526,16327,526,972307,1667
patternCount-2,true,1.00,8,471,4,1,198,13
patternCount-3,true,1.00,10919,615,10917,332,640644,630
patternCount-4,true,1.00,8,472,5,1,227,12
patternCount-5,true,1.00,8,505,4,1,218,6
patternCount-6,true,1.00,9,514,5,1,218,8
patternCount-7,true,1.00,8,482,5,1,218,10
patternCount-8,true,1.00,15997,548,15997,485,974016,998
patternCount-9,true,1.00,10,537,6,1,251,10
patternCount-10,true,1.00,7,464,4,1,184,6
patternCount-11,true,1.00,19,700,14,1,723,193
patternCount-12,true,1.00,12,519,9,1,409,145
patternCount-13,true,1.00,7,426,4,1,185,10
patternCount-14,true,1.00,19,464,16,1,850,590
patternCount-15,true,1.00,10,526,6,1,259,12
patternCount-16,true,1.00,8,472,5,1,234,15
patternCount-17,true,1.00,8,507,5,1,254,19
patternCount-18,true,1.00,8,505,5,1,218,8
patternCount-19,true,1.00,7,432,4,1,192,10
patternCount-20,true,1.00,11,605,8,1,374,70
patternCount-21,true,1.00,9,486,6,1,273,73
patternCount-22,true,1.00,69,653,64,2,3707,1008
patternCount-23,true,1.00,5237,609,5234,158,305706,1424
patternCount-24,true,1.00,11,506,7,1,354,69
patternCount-25,true,1.00,8,489,5,1,210,12
patternCount-26,true,1.00,17,509,13,1,708,491
patternCount-27,true,1.00,12,533,8,1,374,113
patternCount-28,true,1.00,9,521,5,1,238,12
patternCount-29,true,1.00,8,513,5,1,233,8
patternCount-30,true,1.00,10,551,7,1,307,74
patternCount-31,true,1.00,8,497,5,1,235,12
patternCount-32,true,1.00,8,489,6,1,219,10
patternCount-33,true,1.00,18,551,14,1,787,475
patternCount-34,true,1.00,9,497,6,1,258,10
patternCount-35,true,1.00,10,528,7,1,320,116
patternCount-36,true,1.00,12,597,8,1,346,13
patternCount-37,true,1.00,7,419,5,1,193,12
patternCount-38,true,1.00,10,522,7,1,295,12
patternCount-39,true,1.00,8,464,5,1,217,9
patternCount-40,true,1.00,23,685,19,1,897,372
patternCount-41,true,1.00,12,564,8,1,347,23
patternCount-42,true,1.00,9,543,5,1,260,57
patternCount-43,true,1.00,11,551,7,1,354,77
patternCount-44,true,1.00,9,503,5,1,231,12
patternCount-45,true,1.00,17,522,14,1,739,474
patternCount-46,true,1.00,10,526,6,1,250,12
patternCount-47,true,1.00,9,496,6,1,274,21
patternCount-48,true,1.00,9,495,6,1,244,45
patternCount-49,true,1.00,10,556,7,1,284,12
patternCount-50,true,1.00,202,775,197,6,10949,1161
patternCount-51,true,1.00,8,475,5,1,214,12
patternCount-52,true,1.00,8,487,5,1,217,11
patternCount-53,true,1.00,10,514,7,1,269,10
patternCount-54,true,1.00,23,614,19,1,984,335
patternCount-55,true,1.00,452,553,449,14,26301,633
patternCount-56,true,1.00,8,457,5,1,232,12
patternCount-57,true,1.00,9,504,5,1,239,46
patternCount-58,true,1.00,27,583,23,1,1165,460
patternCount-59,true,1.00,11,481,8,1,354,66
patternCount-60,true,1.00,8,448,5,1,212,7
patternCount-61,true,1.00,9,517,5,1,245,12
patternCount-62,true,1.00,9,525,6,1,238,13
patternCount-63,true,1.00,9,522,5,1,226,7
patternCount-64,true,1.00,9,523,6,1,245,9
patternCount-65,true,1.00,7,425,4,1,173,19
patternCount-66,true,1.00,8,496,5,1,227,10
patternCount-67,true,1.00,9,540,6,1,252,8
patternCount-68,true,1.00,10,520,6,1,291,57
patternCount-69,true,1.00,8,487,6,1,227,8
patternCount-70,true,1.00,10,529,6,1,269,27
patternCount-71,true,1.00,9,528,6,1,252,10
patternCount-72,true,1.00,21,566,17,1,859,363
patternCount-73,true,1.00,13,610,9,1,419,143
patternCount-74,true,1.00,105,746,99,3,5383,698
patternCount-75,true,1.00,11,496,8,1,384,155
patternCount-76,true,1.00,10,471,7,1,303,97
patternCount-77,true,1.00,9,513,6,1,267,38
patternCount-78,true,1.00,69,652,64,2,3555,1128
patternCount-79,true,1.00,12,531,9,1,421,145
patternCount-80,true,1.00,11,562,7,1,308,12
patternCount-81,true,1.00,10,532,7,1,370,107
patternCount-82,true,1.00,8,501,5,1,221,14
patternCount-83,true,1.00,11,515,8,1,310,53
patternCount-84,true,1.00,8,492,5,1,214,6
patternCount-85,true,1.00,8,473,5,1,194,6
patternCount-86,true,1.00,10,551,6,1,246,12
patternCount-87,true,1.00,10,558,6,1,297,65
patternCount-88,true,1.00,9,482,5,1,228,10
patternCount-89,true,1.00,9,500,6,1,289,78
patternCount-90,true,1.00,16,537,12,1,652,230
patternCount-91,true,1.00,17,746,12,1,605,142
patternCount-92,true,1.00,8,532,6,1,229,7
patternCount-93,true,1.00,26,571,23,1,1169,797
patternCount-94,true,1.00,8,452,5,1,200,11
patternCount-95,true,1.00,10,549,6,1,249,12
patternCount-96,true,1.00,8,437,5,1,220,12
patternCount-97,true,1.00,8,470,5,1,210,13
patternCount-98,true,1.00,10,531,7,1,287,68
patternCount-99,true,1.00,8,469,5,1,206,12
patternCount-100,true,1.00,8,482,5,1,210,6
